,Demand
20171029T11Z,826
20171029T10Z,832
20171029T09Z,849
20171029T08Z,880
20171029T07Z,934
20171029T06Z,992
20171029T05Z,1034
20171029T04Z,1078
20171029T03Z,1112
20171029T02Z,1116
20171029T01Z,1075
20171029T00Z,1052
20171028T23Z,1042
20171028T22Z,1057
20171028T21Z,1061
20171028T20Z,1094
20171028T19Z,1118
20171028T18Z,1134
20171028T17Z,1123
20171028T16Z,1090
20171028T15Z,1017
20171028T14Z,929
20171028T13Z,883
20171028T12Z,843
20171028T11Z,830
20171028T10Z,845
20171028T09Z,864
20171028T08Z,897
20171028T07Z,946
20171028T06Z,1020
20171028T05Z,1079
20171028T04Z,1129
20171028T03Z,1168
20171028T02Z,1182
20171028T01Z,1166
20171028T00Z,1151
20171027T23Z,1151
20171027T22Z,1160
20171027T21Z,1182
20171027T20Z,1181
20171027T19Z,1204
20171027T18Z,1224
20171027T17Z,1234
20171027T16Z,1274
20171027T15Z,1273
20171027T14Z,1152
20171027T13Z,962
20171027T12Z,866
20171027T11Z,808
20171027T10Z,808
20171027T09Z,821
20171027T08Z,858
20171027T07Z,929
20171027T06Z,1016
20171027T05Z,1096
20171027T04Z,1157
20171027T03Z,1181
20171027T02Z,1183
20171027T01Z,1128
20171027T00Z,1108
20171026T23Z,1096
20171026T22Z,1108
20171026T21Z,1123
20171026T20Z,1154
20171026T19Z,1171
20171026T18Z,1181
20171026T17Z,1191
20171026T16Z,1206
20171026T15Z,1203
20171026T14Z,1088
20171026T13Z,926
20171026T12Z,821
20171026T11Z,781
20171026T10Z,787
20171026T09Z,810
20171026T08Z,848
20171026T07Z,918
20171026T06Z,1014
20171026T05Z,1103
20171026T04Z,1175
20171026T03Z,1210
20171026T02Z,1224
20171026T01Z,1206
20171026T00Z,1175
20171025T23Z,1165
20171025T22Z,1160
20171025T21Z,1175
20171025T20Z,1184
20171025T19Z,1208
20171025T18Z,1213
20171025T17Z,1234
20171025T16Z,1239
20171025T15Z,1242
20171025T14Z,1114
20171025T13Z,956
20171025T12Z,882
20171025T11Z,848
20171025T10Z,845
20171025T09Z,860
20171025T08Z,896
20171025T07Z,955
20171025T06Z,1046
20171025T05Z,1125
20171025T04Z,1183
20171025T03Z,1224
20171025T02Z,1215
20171025T01Z,1175
20171025T00Z,1164
20171024T23Z,1157
20171024T22Z,1177
20171024T21Z,1183
20171024T20Z,1201
20171024T19Z,1205
20171024T18Z,1192
20171024T17Z,1248
20171024T16Z,1267
20171024T15Z,1296
20171024T14Z,1162
20171024T13Z,978
20171024T12Z,875
20171024T11Z,838
20171024T10Z,825
20171024T09Z,843
20171024T08Z,886
20171024T07Z,935
20171024T06Z,1039
20171024T05Z,1129
20171024T04Z,1186
20171024T03Z,1221
20171024T02Z,1220
20171024T01Z,1175
20171024T00Z,1152
20171023T23Z,1153
20171023T22Z,1168
20171023T21Z,1187
20171023T20Z,1195
20171023T19Z,1208
20171023T18Z,1215
20171023T17Z,1234
20171023T16Z,1264
20171023T15Z,1282
20171023T14Z,1146
20171023T13Z,977
20171023T12Z,869
20171023T11Z,833
20171023T10Z,831
20171023T09Z,845
20171023T08Z,879
20171023T07Z,948
20171023T06Z,1023
20171023T05Z,1109
20171023T04Z,1175
20171023T03Z,1205
20171023T02Z,1189
20171023T01Z,1124
20171023T00Z,1072
20171022T23Z,1061
20171022T22Z,1069
20171022T21Z,1033
20171022T20Z,1035
20171022T19Z,1045
20171022T18Z,1045
20171022T17Z,1023
20171022T16Z,977
20171022T15Z,914
20171022T14Z,881
20171022T13Z,862
20171022T12Z,837
20171022T11Z,838
20171022T10Z,849
20171022T09Z,876
20171022T08Z,902
20171022T07Z,975
20171022T06Z,1041
20171022T05Z,1116
20171022T04Z,1163
20171022T03Z,1202
20171022T02Z,1220
20171022T01Z,1198
20171022T00Z,1137
20171021T23Z,1120
20171021T22Z,1134
20171021T21Z,1183
20171021T20Z,1214
20171021T19Z,1192
20171021T18Z,1205
20171021T17Z,1181
20171021T16Z,1129
20171021T15Z,1052
20171021T14Z,976
20171021T13Z,912
20171021T12Z,875
20171021T11Z,866
20171021T10Z,875
20171021T09Z,897
20171021T08Z,937
20171021T07Z,1000
20171021T06Z,1050
20171021T05Z,1124
20171021T04Z,1187
20171021T03Z,1225
20171021T02Z,1240
20171021T01Z,1216
20171021T00Z,1199
20171020T23Z,1181
20171020T22Z,1195
20171020T21Z,1236
20171020T20Z,1258
20171020T19Z,1268
20171020T18Z,1273
20171020T17Z,1298
20171020T16Z,1302
20171020T15Z,1268
20171020T14Z,1157
20171020T13Z,986
20171020T12Z,849
20171020T11Z,805
20171020T10Z,802
20171020T09Z,824
20171020T08Z,865
20171020T07Z,924
20171020T06Z,1022
20171020T05Z,1117
20171020T04Z,1177
20171020T03Z,1218
20171020T02Z,1224
20171020T01Z,1204
20171020T00Z,1176
20171019T23Z,1147
20171019T22Z,1161
20171019T21Z,1172
20171019T20Z,1185
20171019T19Z,1191
20171019T18Z,1197
20171019T17Z,1199
20171019T16Z,1210
20171019T15Z,1204
20171019T14Z,1086
20171019T13Z,909
20171019T12Z,810
20171019T11Z,784
20171019T10Z,785
20171019T09Z,806
20171019T08Z,848
20171019T07Z,909
20171019T06Z,996
20171019T05Z,1085
20171019T04Z,1169
20171019T03Z,1204
20171019T02Z,1223
20171019T01Z,1188
20171019T00Z,1171
20171018T23Z,1143
20171018T22Z,1185
20171018T21Z,1193
20171018T20Z,1208
20171018T19Z,1207
20171018T18Z,1217
20171018T17Z,1213
20171018T16Z,1220
20171018T15Z,1233
20171018T14Z,1104
20171018T13Z,943
20171018T12Z,883
20171018T11Z,848
20171018T10Z,852
20171018T09Z,864
20171018T08Z,904
20171018T07Z,977
20171018T06Z,1062
20171018T05Z,1141
20171018T04Z,1206
20171018T03Z,1237
20171018T02Z,1253
20171018T01Z,1209
20171018T00Z,1162
20171017T23Z,1148
20171017T22Z,1188
20171017T21Z,1207
20171017T20Z,1226
20171017T19Z,1246
20171017T18Z,1236
20171017T17Z,1241
20171017T16Z,1253
20171017T15Z,1254
20171017T14Z,1122
20171017T13Z,956
20171017T12Z,844
20171017T11Z,827
20171017T10Z,825
20171017T09Z,840
20171017T08Z,863
20171017T07Z,935
20171017T06Z,1016
20171017T05Z,1117
20171017T04Z,1190
20171017T03Z,1232
20171017T02Z,1231
20171017T01Z,1177
20171017T00Z,1143
20171016T23Z,1157
20171016T22Z,1171
20171016T21Z,1184
20171016T20Z,1181
20171016T19Z,1213
20171016T18Z,1211
20171016T17Z,1252
20171016T16Z,1280
20171016T15Z,1303
20171016T14Z,1171
20171016T13Z,997
20171016T12Z,894
20171016T11Z,848
20171016T10Z,831
20171016T09Z,847
20171016T08Z,871
20171016T07Z,935
20171016T06Z,1017
20171016T05Z,1098
20171016T04Z,1154
20171016T03Z,1171
20171016T02Z,1144
20171016T01Z,1084
20171016T00Z,1066
20171015T23Z,1049
20171015T22Z,1052
20171015T21Z,1061
20171015T20Z,1091
20171015T19Z,1092
20171015T18Z,1103
20171015T17Z,1103
20171015T16Z,1058
20171015T15Z,1006
20171015T14Z,935
20171015T13Z,885
20171015T12Z,874
20171015T11Z,865
20171015T10Z,868
20171015T09Z,896
20171015T08Z,925
20171015T07Z,982
20171015T06Z,1041
20171015T05Z,1085
20171015T04Z,1130
20171015T03Z,1158
20171015T02Z,1130
20171015T01Z,1087
20171015T00Z,1081
20171014T23Z,1092
20171014T22Z,1100
20171014T21Z,1123
20171014T20Z,1148
20171014T19Z,1156
20171014T18Z,1165
20171014T17Z,1188
20171014T16Z,1156
20171014T15Z,1091
20171014T14Z,1008
20171014T13Z,952
20171014T12Z,904
20171014T11Z,889
20171014T10Z,896
20171014T09Z,920
20171014T08Z,945
20171014T07Z,994
20171014T06Z,1062
20171014T05Z,1115
20171014T04Z,1165
20171014T03Z,1191
20171014T02Z,1180
20171014T01Z,1163
20171014T00Z,1150
20171013T23Z,1142
20171013T22Z,1157
20171013T21Z,1194
20171013T20Z,1197
20171013T19Z,1230
20171013T18Z,1254
20171013T17Z,1277
20171013T16Z,1306
20171013T15Z,1274
20171013T14Z,1152
20171013T13Z,980
20171013T12Z,888
20171013T11Z,819
20171013T10Z,819
20171013T09Z,839
20171013T08Z,875
20171013T07Z,938
20171013T06Z,1023
20171013T05Z,1116
20171013T04Z,1167
20171013T03Z,1204
20171013T02Z,1212
20171013T01Z,1187
20171013T00Z,1164
20171012T23Z,1158
20171012T22Z,1172
20171012T21Z,1189
20171012T20Z,1201
20171012T19Z,1205
20171012T18Z,1204
20171012T17Z,1213
20171012T16Z,1215
20171012T15Z,1220
20171012T14Z,1091
20171012T13Z,927
20171012T12Z,829
20171012T11Z,785
20171012T10Z,788
20171012T09Z,807
20171012T08Z,839
20171012T07Z,901
20171012T06Z,992
20171012T05Z,1085
20171012T04Z,1144
20171012T03Z,1168
20171012T02Z,1154
20171012T01Z,1116
20171012T00Z,1097
20171011T23Z,1077
20171011T22Z,1100
20171011T21Z,1125
20171011T20Z,1130
20171011T19Z,1138
20171011T18Z,1170
20171011T17Z,1195
20171011T16Z,1217
20171011T15Z,1211
20171011T14Z,1101
20171011T13Z,976
20171011T12Z,879
20171011T11Z,792
20171011T10Z,823
20171011T09Z,861
20171011T08Z,890
20171011T07Z,961
20171011T06Z,1039
20171011T05Z,1142
20171011T04Z,1204
20171011T03Z,1223
20171011T02Z,1208
20171011T01Z,1182
20171011T00Z,1157
20171010T23Z,1142
20171010T22Z,1157
20171010T21Z,1177
20171010T20Z,1179
20171010T19Z,1177
20171010T18Z,1172
20171010T17Z,1184
20171010T16Z,1187
20171010T15Z,1200
20171010T14Z,1090
20171010T13Z,938
20171010T12Z,834
20171010T11Z,799
20171010T10Z,807
20171010T09Z,821
20171010T08Z,851
20171010T07Z,908
20171010T06Z,996
20171010T05Z,1087
20171010T04Z,1154
20171010T03Z,1189
20171010T02Z,1171
20171010T01Z,1147
20171010T00Z,1122
20171009T23Z,1112
20171009T22Z,1117
20171009T21Z,1138
20171009T20Z,1148
20171009T19Z,1158
20171009T18Z,1165
20171009T17Z,1196
20171009T16Z,1214
20171009T15Z,1217
20171009T14Z,1104
20171009T13Z,953
20171009T12Z,833
20171009T11Z,775
20171009T10Z,785
20171009T09Z,735
20171009T08Z,803
20171009T07Z,895
20171009T06Z,967
20171009T05Z,1053
20171009T04Z,1101
20171009T03Z,1141
20171009T02Z,1099
20171009T01Z,1058
20171009T00Z,1017
20171008T23Z,1001
20171008T22Z,1018
20171008T21Z,1022
20171008T20Z,1035
20171008T19Z,1046
20171008T18Z,1044
20171008T17Z,1015
20171008T16Z,970
20171008T15Z,888
20171008T14Z,849
20171008T13Z,813
20171008T12Z,783
20171008T11Z,777
20171008T10Z,789
20171008T09Z,813
20171008T08Z,855
20171008T07Z,909
20171008T06Z,962
20171008T05Z,1014
20171008T04Z,1037
20171008T03Z,1070
20171008T02Z,1057
20171008T01Z,1029
20171008T00Z,1022
20171007T23Z,1017
20171007T22Z,1030
20171007T21Z,1030
20171007T20Z,1034
20171007T19Z,1042
20171007T18Z,1288
20171007T17Z,807
20171007T16Z,997
20171007T15Z,925
20171007T14Z,862
20171007T13Z,813
20171007T12Z,792
20171007T11Z,780
20171007T10Z,790
20171007T09Z,820
20171007T08Z,848
20171007T07Z,904
20171007T06Z,975
20171007T05Z,1042
20171007T04Z,1085
20171007T03Z,1129
20171007T02Z,1117
20171007T01Z,1123
20171007T00Z,1117
20171006T23Z,1116
20171006T22Z,1127
20171006T21Z,1131
20171006T20Z,1139
20171006T19Z,1145
20171006T18Z,1148
20171006T17Z,1163
20171006T16Z,1155
20171006T15Z,1158
20171006T14Z,1027
20171006T13Z,870
20171006T12Z,799
20171006T11Z,740
20171006T10Z,749
20171006T09Z,759
20171006T08Z,793
20171006T07Z,854
20171006T06Z,938
20171006T05Z,1020
20171006T04Z,1079
20171006T03Z,1112
20171006T02Z,1083
20171006T01Z,1090
20171006T00Z,1088
20171005T23Z,1074
20171005T22Z,1079
20171005T21Z,1086
20171005T20Z,1087
20171005T19Z,1092
20171005T18Z,1096
20171005T17Z,1118
20171005T16Z,1131
20171005T15Z,1142
20171005T14Z,1038
20171005T13Z,877
20171005T12Z,780
20171005T11Z,755
20171005T10Z,754
20171005T09Z,771
20171005T08Z,800
20171005T07Z,858
20171005T06Z,941
20171005T05Z,1025
20171005T04Z,1084
20171005T03Z,1110
20171005T02Z,1082
20171005T01Z,1086
20171005T00Z,1086
20171004T23Z,1079
20171004T22Z,1090
20171004T21Z,1093
20171004T20Z,1097
20171004T19Z,1095
20171004T18Z,1101
20171004T17Z,1114
20171004T16Z,1121
20171004T15Z,1389
20171004T14Z,1036
20171004T13Z,932
20171004T12Z,838
20171004T11Z,805
20171004T10Z,806
20171004T09Z,832
20171004T08Z,849
20171004T07Z,913
20171004T06Z,1004
20171004T05Z,1091
20171004T04Z,1144
20171004T03Z,1161
20171004T02Z,1127
20171004T01Z,1146
20171004T00Z,1134
20171003T23Z,1134
20171003T22Z,1125
20171003T21Z,1143
20171003T20Z,1145
20171003T19Z,1147
20171003T18Z,1154
20171003T17Z,1163
20171003T16Z,1184
20171003T15Z,1202
20171003T14Z,1105
20171003T13Z,946
20171003T12Z,830
20171003T11Z,806
20171003T10Z,804
20171003T09Z,819
20171003T08Z,842
20171003T07Z,914
20171003T06Z,991
20171003T05Z,1075
20171003T04Z,1138
20171003T03Z,1180
20171003T02Z,1136
20171003T01Z,1134
20171003T00Z,1111
20171002T23Z,1118
20171002T22Z,1134
20171002T21Z,1149
20171002T20Z,1150
20171002T19Z,1177
20171002T18Z,1192
20171002T17Z,1174
20171002T16Z,1187
20171002T15Z,1170
20171002T14Z,1073
20171002T13Z,924
20171002T12Z,832
20171002T11Z,796
20171002T10Z,791
20171002T09Z,808
20171002T08Z,831
20171002T07Z,887
20171002T06Z,973
20171002T05Z,1050
20171002T04Z,1074
20171002T03Z,1074
20171002T02Z,1031
20171002T01Z,1004
20171002T00Z,979
20171001T23Z,1011
20171001T22Z,992
20171001T21Z,1027
20171001T20Z,1014
20171001T19Z,1012
20171001T18Z,992
20171001T17Z,949
20171001T16Z,888
20171001T15Z,822
20171001T14Z,780
20171001T13Z,745
20171001T12Z,755
20171001T11Z,772
20171001T10Z,787
20171001T09Z,802
20171001T08Z,841
20171001T07Z,867
20171001T06Z,931
20171001T05Z,984
20171001T04Z,1026
20171001T03Z,1053
20171001T02Z,1032
20171001T01Z,1027
20171001T00Z,1028
20170930T23Z,1027
20170930T22Z,1025
20170930T21Z,1028
20170930T20Z,1049
20170930T19Z,1050
20170930T18Z,1036
20170930T17Z,1023
20170930T16Z,970
20170930T15Z,896
20170930T14Z,836
20170930T13Z,807
20170930T12Z,773
20170930T11Z,770
20170930T10Z,780
20170930T09Z,803
20170930T08Z,835
20170930T07Z,894
20170930T06Z,950
20170930T05Z,1010
20170930T04Z,1045
20170930T03Z,1096
20170930T02Z,1093
20170930T01Z,1132
20170930T00Z,1134
20170929T23Z,1144
20170929T22Z,1145
20170929T21Z,1157
20170929T20Z,1168
20170929T19Z,1163
20170929T18Z,1171
20170929T17Z,1163
20170929T16Z,1144
20170929T15Z,1112
20170929T14Z,1012
20170929T13Z,875
20170929T12Z,778
20170929T11Z,740
20170929T10Z,746
20170929T09Z,775
20170929T08Z,815
20170929T07Z,875
20170929T06Z,967
20170929T05Z,1056
20170929T04Z,1122
20170929T03Z,1153
20170929T02Z,1148
20170929T01Z,1187
20170929T00Z,1199
20170928T23Z,1191
20170928T22Z,1193
20170928T21Z,1193
20170928T20Z,1167
20170928T19Z,1155
20170928T18Z,1128
20170928T17Z,1101
20170928T16Z,1079
20170928T15Z,1059
20170928T14Z,966
20170928T13Z,829
20170928T12Z,747
20170928T11Z,728
20170928T10Z,734
20170928T09Z,753
20170928T08Z,794
20170928T07Z,858
20170928T06Z,949
20170928T05Z,1037
20170928T04Z,1095
20170928T03Z,1131
20170928T02Z,1116
20170928T01Z,1151
20170928T00Z,1145
20170927T23Z,1145
20170927T22Z,1141
20170927T21Z,1129
20170927T20Z,1128
20170927T19Z,1118
20170927T18Z,1107
20170927T17Z,1085
20170927T16Z,1070
20170927T15Z,1071
20170927T14Z,967
20170927T13Z,822
20170927T12Z,748
20170927T11Z,721
20170927T10Z,730
20170927T09Z,750
20170927T08Z,786
20170927T07Z,847
20170927T06Z,934
20170927T05Z,1018
20170927T04Z,1086
20170927T03Z,1110
20170927T02Z,1091
20170927T01Z,1157
20170927T00Z,1173
20170926T23Z,1174
20170926T22Z,1182
20170926T21Z,1186
20170926T20Z,1189
20170926T19Z,1185
20170926T18Z,1152
20170926T17Z,1137
20170926T16Z,1136
20170926T15Z,1120
20170926T14Z,1037
20170926T13Z,888
20170926T12Z,800
20170926T11Z,783
20170926T10Z,787
20170926T09Z,807
20170926T08Z,841
20170926T07Z,896
20170926T06Z,986
20170926T05Z,1077
20170926T04Z,1137
20170926T03Z,1159
20170926T02Z,1145
20170926T01Z,1149
20170926T00Z,1135
20170925T23Z,1127
20170925T22Z,1168
20170925T21Z,1159
20170925T20Z,1155
20170925T19Z,1158
20170925T18Z,1150
20170925T17Z,1148
20170925T16Z,1140
20170925T15Z,1124
20170925T14Z,1022
20170925T13Z,874
20170925T12Z,800
20170925T11Z,764
20170925T10Z,778
20170925T09Z,783
20170925T08Z,819
20170925T07Z,871
20170925T06Z,945
20170925T05Z,1034
20170925T04Z,1082
20170925T03Z,1116
20170925T02Z,1071
20170925T01Z,1050
20170925T00Z,1030
20170924T23Z,1021
20170924T22Z,1010
20170924T21Z,1016
20170924T20Z,1028
20170924T19Z,1027
20170924T18Z,1006
20170924T17Z,983
20170924T16Z,927
20170924T15Z,844
20170924T14Z,793
20170924T13Z,791
20170924T12Z,771
20170924T11Z,767
20170924T10Z,770
20170924T09Z,790
20170924T08Z,831
20170924T07Z,881
20170924T06Z,929
20170924T05Z,982
20170924T04Z,1022
20170924T03Z,1035
20170924T02Z,1011
20170924T01Z,1011
20170924T00Z,1017
20170923T23Z,1008
20170923T22Z,1006
20170923T21Z,1018
20170923T20Z,1039
20170923T19Z,1043
20170923T18Z,1030
20170923T17Z,1020
20170923T16Z,972
20170923T15Z,894
20170923T14Z,842
20170923T13Z,801
20170923T12Z,779
20170923T11Z,777
20170923T10Z,789
20170923T09Z,811
20170923T08Z,834
20170923T07Z,894
20170923T06Z,959
20170923T05Z,1019
20170923T04Z,1065
20170923T03Z,1081
20170923T02Z,1075
20170923T01Z,1109
20170923T00Z,1116
20170922T23Z,1118
20170922T22Z,1135
20170922T21Z,1148
20170922T20Z,1144
20170922T19Z,1151
20170922T18Z,1153
20170922T17Z,1108
20170922T16Z,1154
20170922T15Z,1165
20170922T14Z,1059
20170922T13Z,885
20170922T12Z,791
20170922T11Z,740
20170922T10Z,742
20170922T09Z,755
20170922T08Z,797
20170922T07Z,853
20170922T06Z,938
20170922T05Z,1027
20170922T04Z,1080
20170922T03Z,1087
20170922T02Z,1067
20170922T01Z,1075
20170922T00Z,1071
20170921T23Z,1060
20170921T22Z,1068
20170921T21Z,1085
20170921T20Z,1092
20170921T19Z,1100
20170921T18Z,1100
20170921T17Z,1111
20170921T16Z,1123
20170921T15Z,1103
20170921T14Z,1022
20170921T13Z,863
20170921T12Z,771
20170921T11Z,746
20170921T10Z,743
20170921T09Z,763
20170921T08Z,800
20170921T07Z,861
20170921T06Z,952
20170921T05Z,1028
20170921T04Z,1093
20170921T03Z,1099
20170921T02Z,1072
20170921T01Z,1067
20170921T00Z,1063
20170920T23Z,1061
20170920T22Z,1073
20170920T21Z,1086
20170920T20Z,1110
20170920T19Z,1106
20170920T18Z,1113
20170920T17Z,1114
20170920T16Z,1123
20170920T15Z,1115
20170920T14Z,1022
20170920T13Z,900
20170920T12Z,827
20170920T11Z,804
20170920T10Z,803
20170920T09Z,819
20170920T08Z,855
20170920T07Z,917
20170920T06Z,1001
20170920T05Z,1092
20170920T04Z,1154
20170920T03Z,1180
20170920T02Z,1152
20170920T01Z,1148
20170920T00Z,1129
20170919T23Z,1126
20170919T22Z,1116
20170919T21Z,1145
20170919T20Z,1128
20170919T19Z,1155
20170919T18Z,1155
20170919T17Z,1161
20170919T16Z,1155
20170919T15Z,1148
20170919T14Z,1054
20170919T13Z,896
20170919T12Z,803
20170919T11Z,772
20170919T10Z,780
20170919T09Z,808
20170919T08Z,832
20170919T07Z,893
20170919T06Z,969
20170919T05Z,1059
20170919T04Z,1120
20170919T03Z,1153
20170919T02Z,1131
20170919T01Z,1115
20170919T00Z,1113
20170918T23Z,1111
20170918T22Z,1131
20170918T21Z,1128
20170918T20Z,1139
20170918T19Z,1149
20170918T18Z,1143
20170918T17Z,1139
20170918T16Z,1115
20170918T15Z,1124
20170918T14Z,1005
20170918T13Z,869
20170918T12Z,789
20170918T11Z,766
20170918T10Z,762
20170918T09Z,784
20170918T08Z,807
20170918T07Z,850
20170918T06Z,939
20170918T05Z,1019
20170918T04Z,1063
20170918T03Z,1092
20170918T02Z,1059
20170918T01Z,1037
20170918T00Z,1026
20170917T23Z,1021
20170917T22Z,1033
20170917T21Z,1040
20170917T20Z,1036
20170917T19Z,1026
20170917T18Z,1004
20170917T17Z,972
20170917T16Z,918
20170917T15Z,852
20170917T14Z,803
20170917T13Z,778
20170917T12Z,767
20170917T11Z,762
20170917T10Z,761
20170917T09Z,781
20170917T08Z,813
20170917T07Z,874
20170917T06Z,943
20170917T05Z,979
20170917T04Z,1023
20170917T03Z,1023
20170917T02Z,1015
20170917T01Z,1017
20170917T00Z,1016
20170916T23Z,1001
20170916T22Z,1022
20170916T21Z,1020
20170916T20Z,1030
20170916T19Z,1032
20170916T18Z,1003
20170916T17Z,996
20170916T16Z,954
20170916T15Z,881
20170916T14Z,828
20170916T13Z,785
20170916T12Z,722
20170916T11Z,761
20170916T10Z,770
20170916T09Z,798
20170916T08Z,831
20170916T07Z,881
20170916T06Z,954
20170916T05Z,1011
20170916T04Z,1071
20170916T03Z,1075
20170916T02Z,1085
20170916T01Z,1130
20170916T00Z,1147
20170915T23Z,1145
20170915T22Z,1154
20170915T21Z,1152
20170915T20Z,1156
20170915T19Z,1146
20170915T18Z,1124
20170915T17Z,1117
20170915T16Z,1072
20170915T15Z,1078
20170915T14Z,979
20170915T13Z,831
20170915T12Z,756
20170915T11Z,713
20170915T10Z,713
20170915T09Z,739
20170915T08Z,771
20170915T07Z,822
20170915T06Z,907
20170915T05Z,995
20170915T04Z,1052
20170915T03Z,1053
20170915T02Z,1059
20170915T01Z,1086
20170915T00Z,1097
20170914T23Z,1098
20170914T22Z,1108
20170914T21Z,1106
20170914T20Z,1095
20170914T19Z,1090
20170914T18Z,1073
20170914T17Z,1066
20170914T16Z,1049
20170914T15Z,1036
20170914T14Z,943
20170914T13Z,808
20170914T12Z,738
20170914T11Z,716
20170914T10Z,728
20170914T09Z,746
20170914T08Z,779
20170914T07Z,839
20170914T06Z,921
20170914T05Z,1001
20170914T04Z,1061
20170914T03Z,1061
20170914T02Z,1064
20170914T01Z,1092
20170914T00Z,1103
20170913T23Z,1092
20170913T22Z,1098
20170913T21Z,1102
20170913T20Z,1092
20170913T19Z,1076
20170913T18Z,1076
20170913T17Z,1057
20170913T16Z,1064
20170913T15Z,1037
20170913T14Z,946
20170913T13Z,860
20170913T12Z,799
20170913T11Z,781
20170913T10Z,791
20170913T09Z,809
20170913T08Z,844
20170913T07Z,895
20170913T06Z,999
20170913T05Z,1091
20170913T04Z,1146
20170913T03Z,1161
20170913T02Z,1172
20170913T01Z,1192
20170913T00Z,1212
20170912T23Z,1222
20170912T22Z,1247
20170912T21Z,1243
20170912T20Z,1231
20170912T19Z,1201
20170912T18Z,1192
20170912T17Z,1175
20170912T16Z,1136
20170912T15Z,1116
20170912T14Z,1017
20170912T13Z,874
20170912T12Z,809
20170912T11Z,796
20170912T10Z,794
20170912T09Z,822
20170912T08Z,853
20170912T07Z,880
20170912T06Z,982
20170912T05Z,1092
20170912T04Z,1167
20170912T03Z,1166
20170912T02Z,1190
20170912T01Z,1234
20170912T00Z,1208
20170911T23Z,1212
20170911T22Z,1215
20170911T21Z,1208
20170911T20Z,1204
20170911T19Z,1203
20170911T18Z,1162
20170911T17Z,1130
20170911T16Z,1120
20170911T15Z,1090
20170911T14Z,988
20170911T13Z,864
20170911T12Z,785
20170911T11Z,765
20170911T10Z,761
20170911T09Z,783
20170911T08Z,814
20170911T07Z,876
20170911T06Z,953
20170911T05Z,1040
20170911T04Z,1096
20170911T03Z,1070
20170911T02Z,1072
20170911T01Z,1061
20170911T00Z,1050
20170910T23Z,1036
20170910T22Z,1036
20170910T21Z,1042
20170910T20Z,1042
20170910T19Z,1024
20170910T18Z,1004
20170910T17Z,969
20170910T16Z,907
20170910T15Z,844
20170910T14Z,787
20170910T13Z,783
20170910T12Z,775
20170910T11Z,769
20170910T10Z,779
20170910T09Z,797
20170910T08Z,833
20170910T07Z,881
20170910T06Z,936
20170910T05Z,992
20170910T04Z,1028
20170910T03Z,1022
20170910T02Z,999
20170910T01Z,1010
20170910T00Z,1017
20170909T23Z,1012
20170909T22Z,1032
20170909T21Z,1046
20170909T20Z,1050
20170909T19Z,1048
20170909T18Z,1039
20170909T17Z,1007
20170909T16Z,958
20170909T15Z,882
20170909T14Z,830
20170909T13Z,799
20170909T12Z,777
20170909T11Z,781
20170909T10Z,791
20170909T09Z,816
20170909T08Z,851
20170909T07Z,914
20170909T06Z,998
20170909T05Z,1058
20170909T04Z,1112
20170909T03Z,1126
20170909T02Z,1131
20170909T01Z,1176
20170909T00Z,1196
20170908T23Z,1212
20170908T22Z,1227
20170908T21Z,1228
20170908T20Z,1209
20170908T19Z,1203
20170908T18Z,1204
20170908T17Z,1201
20170908T16Z,1175
20170908T15Z,1131
20170908T14Z,1007
20170908T13Z,877
20170908T12Z,825
20170908T11Z,773
20170908T10Z,781
20170908T09Z,808
20170908T08Z,843
20170908T07Z,898
20170908T06Z,982
20170908T05Z,1067
20170908T04Z,1124
20170908T03Z,1129
20170908T02Z,1135
20170908T01Z,1177
20170908T00Z,1188
20170907T23Z,1186
20170907T22Z,1175
20170907T21Z,1185
20170907T20Z,1172
20170907T19Z,1159
20170907T18Z,1152
20170907T17Z,1145
20170907T16Z,1122
20170907T15Z,1096
20170907T14Z,1017
20170907T13Z,879
20170907T12Z,794
20170907T11Z,782
20170907T10Z,806
20170907T09Z,837
20170907T08Z,882
20170907T07Z,969
20170907T06Z,1085
20170907T05Z,1188
20170907T04Z,1245
20170907T03Z,1259
20170907T02Z,1270
20170907T01Z,1309
20170907T00Z,1318
20170906T23Z,1313
20170906T22Z,1303
20170906T21Z,1307
20170906T20Z,1286
20170906T19Z,1273
20170906T18Z,1246
20170906T17Z,1233
20170906T16Z,1205
20170906T15Z,1175
20170906T14Z,1092
20170906T13Z,950
20170906T12Z,879
20170906T11Z,855
20170906T10Z,862
20170906T09Z,879
20170906T08Z,923
20170906T07Z,997
20170906T06Z,1086
20170906T05Z,1186
20170906T04Z,1250
20170906T03Z,1255
20170906T02Z,1275
20170906T01Z,1316
20170906T00Z,1320
20170905T23Z,1323
20170905T22Z,1324
20170905T21Z,1315
20170905T20Z,1314
20170905T19Z,1308
20170905T18Z,1275
20170905T17Z,1250
20170905T16Z,1228
20170905T15Z,1170
20170905T14Z,1100
20170905T13Z,976
20170905T12Z,891
20170905T11Z,871
20170905T10Z,868
20170905T09Z,886
20170905T08Z,921
20170905T07Z,969
20170905T06Z,1067
20170905T05Z,1149
20170905T04Z,1209
20170905T03Z,1197
20170905T02Z,1201
20170905T01Z,1209
20170905T00Z,1212
20170904T23Z,1221
20170904T22Z,1202
20170904T21Z,1185
20170904T20Z,1152
20170904T19Z,1104
20170904T18Z,1068
20170904T17Z,1017
